date,op_nxt,hi_nxt,lo_nxt,cl_nxt,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_50,ema_200d,hi_250d,lo_250d,prev_close,change_p,avgvol_14d,avgvol_50d,avgvol_200d,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,stoch_k,stoch_d,ADX_14,DMP_14,DMN_14,ad_line
2021-09-08,36725.5,36857.2,36566.7,36683.2,36519.7,36855.9,36393.6,36768.2,175840000,36401.37,36044.9775,35553.985,35620.907352303584,33113.60700038188,37708.75,20404.9,36468.8,0.8209757381652194,152584356.0,171394160.64,357253905.68,63.34284816523282,344.8229547704759,66.85136095750835,277.97159381296757,36672.566666666666,77.17043415859352,79.46604089577187,19.787696807991047,28.978676666161206,16.92115179636696,6592571337.467432
2021-09-09,36608.45,36724.85,36327.05,36471.8,36725.5,36857.2,36566.7,36683.2,83639000,36507.935000000005,36088.8175,35587.443,35662.565887507364,33149.12533868654,37708.75,20404.9,36768.2,-0.23117802884013994,145615642.2857143,167741440.48,355233995.72,61.551962325244006,345.65969766513444,54.150483081733455,291.509214583401,36702.36666666666,78.47434517402228,77.5713431407727,20.252954336876655,27.759055037830375,16.19782355578929,6576016285.83232
2021-09-13,36639.95,36756.0,36529.65,36613.05,36608.45,36724.85,36327.05,36471.8,82206000,36592.33500000001,36115.555,35621.435,35694.300558585506,33182.1867781026,37708.75,20404.9,36683.2,-0.576285602128479,139047499.42857143,164394680.48,353852010.68,57.2190333270668,325.51230594254594,27.202473087315923,298.30983285523,36507.9,77.34757821424178,77.66411918228584,19.967538188482624,26.112924262053713,18.80978224725881,6553635919.316485
2021-09-14,36543.55,36949.7,36496.05,36852.25,36639.95,36756.0,36529.65,36613.05,109343000,36618.875,36137.740000000005,35660.016,35730.3299484449,33216.324720609045,37708.75,20404.9,36471.8,0.3872855192230684,134457142.2857143,163301460.48,352798675.76,59.28155721391256,317.28557674743934,15.180595113767424,302.1049816336719,36632.9,72.81996059405719,76.2139613274404,19.768363137490205,25.451763375686227,17.98903126474934,6524869073.060692
2021-09-15,36946.0,37720.15,36907.75,37668.6,36543.55,36949.7,36496.05,36852.25,177854000,36661.64,36175.6275,35700.863000000005,35774.32681321177,33252.50308159801,37708.75,20404.9,36613.05,0.6533189668710859,136853500.0,163546160.32,351709795.68,62.572334806299786,326.30582507893996,19.36067475621445,306.9451503227255,36766.0,73.98980689666726,74.71911523498873,19.989613695694246,26.6551206990722,16.73385378581192,6626312305.72905
2021-09-16,37929.5,38112.75,37396.05,37811.95,36946.0,37720.15,36907.75,37668.6,423076992,36771.07,36265.685000000005,35749.995,35848.61203622307,33296.44434446769,37720.15,20404.9,36852.25,2.2151971724928554,157328213.14285713,168720780.16,352084885.6,71.14366836669365,394.7763236283572,70.26493864450532,324.5113849838519,37432.166666666664,84.02204152647789,76.94393633906743,21.44724947136908,34.462489434759796,14.630594597927303,6995697473.65815
2021-09-17,37388.2,37802.75,37068.45,37145.7,37929.5,38112.75,37396.05,37811.95,335065984,36869.134999999995,36378.5575,35794.651,35925.60568186139,33341.37474900035,38112.75,20404.9,37668.6,0.38055568829209463,172628426.2857143,171833059.84,351029825.44,72.34148543194311,455.3577532767231,104.67709463429696,350.6806586424261,37773.583333333336,89.69209643742819,82.5679816201911,23.272875331208663,36.50506306847744,13.159658385735918,7049508126.31393
2021-09-20,37238.4,37340.7,36525.95,37235.85,37388.2,37802.75,37068.45,37145.7,152042000,36907.59,36484.15000000001,35822.138999999996,35973.45251786683,33379.228731597366,38112.75,20404.9,37811.95,-1.7620091002976568,172748283.42857143,171844239.68,349943195.44,59.89695940549115,444.4844260408063,75.0430139187041,369.4414121221022,37338.96666666667,78.63868522271311,84.11760772887305,24.016557661235183,32.81882680650456,16.280125568698686,6929456442.26109
2021-09-21,37277.1,37328.6,36885.6,36944.65,37238.4,37340.7,36525.95,37235.85,153954000,36971.94,36589.7225,35861.373999999996,36022.95830147989,33417.6030725765,38112.75,20404.9,37145.7,0.24269296311552058,168722140.57142857,171539679.68,348240990.4,60.877643511401565,438.0915408725996,54.92010300039789,383.1714378722017,37034.166666666664,64.4593342625867,77.59670530757599,23.37864080272803,29.324318541008438,21.636509826899626,7043785828.821385
2021-09-22,37241.25,37830.75,37216.15,37771.7,37277.1,37328.6,36885.6,36944.65,106373000,37019.525,36651.350000000006,35898.828,36059.10307397088,33452.698066879224,38112.75,20404.9,37235.85,-0.7820420374450854,163354497.7142857,170761979.68,347144820.36,56.104952113711995,404.8607443348592,17.351445170126,387.5092991647332,37052.950000000004,48.795559635523006,63.96452637360759,22.786289434114245,27.603290611666203,20.366675110928032,6965770958.1667595
2021-09-23,37954.0,38112.6,37680.0,37830.3,37241.25,37830.75,37216.15,37771.7,139136992,37119.875,36760.6225,35950.284,36126.26373773673,33495.673210492365,38112.75,20404.9,36944.65,2.2386191234725406,164801282.85714287,169882919.52,345969120.36,64.59476440222723,440.18692090119293,42.14209738916776,398.0448235120252,37606.2,59.43747450020407,57.56412279943791,23.024392601928614,30.865512319676586,18.08085220826835,7078171733.513327
2021-09-24,38054.75,38355.2,37968.2,38171.25,37954.0,38112.6,37680.0,37830.3,138419008,37234.585,36871.26,35993.422,36193.08868919803,33538.803825313335,38112.75,20404.9,37771.7,0.1551426067664563,163575998.2857143,169968379.68,344565020.36,65.1096823359525,467.5223934713795,55.58205596748343,411.94033750389605,37874.3,69.54304365565088,59.25869259712598,23.629800347304606,32.775989393765215,17.073385831422026,7035935697.7851715
2021-09-27,38360.0,38377.25,37315.2,37945.0,38054.75,38355.2,37968.2,38171.25,112955000,37404.53,36998.4325,36043.482,36270.66364256282,33584.897817101264,38355.2,20404.9,37830.3,0.9012616870603729,165314926.85714287,170165399.68,342795235.36,68.02360358583178,510.80947433438996,79.09530946439509,431.7141648699949,38164.88333333333,86.6175748478956,71.86603100125016,24.501373419316163,33.68829157828477,15.914652335858047,7041510479.43892
2021-09-28,37601.1,37923.45,37371.05,37743.0,38360.0,38377.25,37315.2,37945.0,200988000,37537.725,37078.3,36084.229,36336.32389187408,33628.28191842364,38377.25,20430.7,38171.25,-0.5927235812293263,170778069.7142857,171857119.68,341641350.4,64.19236798109372,520.85423028878,71.31205233502806,449.5421779537519,37879.15,85.3876088169771,80.51607577350785,23.80770847692639,29.34820385724045,21.785496703280774,7078895893.873269
2021-09-29,37677.8,37884.85,37354.25,37425.1,37601.1,37923.45,37371.05,37743.0,260519008,37626.8,37144.22,36124.053,36391.487660820196,33669.22438689704,38377.25,21055.1,37945.0,-0.5323494531558781,176826570.2857143,174569519.84,340009705.44,60.89470534748517,506.6744324719766,45.705803614579736,460.9686288573969,37679.166666666664,79.87721832298656,83.96080066261975,23.1635910304216,27.30121589015732,20.265994868501775,7169209778.797238
2021-09-30,37140.4,37299.4,36876.35,37225.9,37677.8,37884.85,37354.25,37425.1,235076000,37602.45,37186.76,36170.971,36432.02147804293,33706.59628354483,38377.25,21128.5,37743.0,-0.842275388813829,187643498.85714287,176653099.84,338472505.6,56.01750671507332,464.4312925018676,2.7701309155765443,461.66116158629103,37554.73333333334,67.1796247520567,77.48148396400678,22.527757820922126,25.52850843064804,19.155682187459263,6996912273.331723
2021-10-01,37392.15,37670.7,37355.6,37579.65,37140.4,37299.4,36876.35,37225.9,189208992,37543.845,37206.490000000005,36227.18,36463.15396910007,33741.61423097225,38377.25,21128.5,37425.1,-0.5322631068453987,195286569.7142857,177243079.68,337739690.56,53.1451521135116,410.15155272469565,-41.20768708927636,451.359239813972,37133.88333333333,53.806409213786054,66.95441742960976,20.929101759780654,23.806842621189674,23.737155972798703,7120375557.202661
2021-10-04,37499.8,37786.6,37364.75,37741.0,37392.15,37670.7,37355.6,37579.65,146438000,37587.240000000005,37247.41499999999,36285.227,36506.93812717458,33779.803641609346,38377.25,21664.15,37225.9,0.9502792410660321,197936212.57142857,176891079.68,336422195.6,57.329552858202575,391.1699725263388,-48.151413830106605,439.32138635644543,37535.31666666666,49.985588274116964,56.99054074665323,20.112793993162214,27.124284495325774,22.417428848443883,7182185312.8358
2021-10-05,37768.8,38106.85,37452.0,37521.55,37499.8,37786.6,37364.75,37741.0,153095008,37637.755000000005,37304.847499999996,36339.359,36555.332710422634,33819.21853074756,38377.25,22247.25,37579.65,0.4293547172472323,196167713.14285713,175947819.84,335842495.6,59.12270876928993,384.7118117153659,-43.68765971286365,428.39947142822956,37630.78333333333,54.01027793014199,52.600758472681655,19.552144788332043,27.143087863913056,21.21285733415442,7302182620.872304
2021-10-06,37894.0,37923.65,37650.25,37753.2,37768.8,38106.85,37452.0,37521.55,204214000,37695.445,37357.485,36390.796,36593.22358452371,33856.0576498446,38377.25,22521.05,37741.0,-0.5814631302827111,180534642.2857143,176449479.68,335466725.6,55.694595142258365,357.76183601770026,-56.510108328423485,414.27194434612375,37693.46666666667,59.00407177388208,54.33331265938033,19.553457123932386,28.936750101032047,19.4643954476469,7141346749.298661
2021-10-07,37906.4,38105.2,37674.35,37775.25,37894.0,37923.65,37650.25,37753.2,136416000,37693.595,37406.735,36449.911,36638.712855718855,33894.83518566705,38377.25,22607.8,37521.55,0.6173785464619552,166345357.7142857,175716899.84,334245865.6,58.434380529721935,351.0493270122097,-50.57809386713126,401.62742087934095,37775.7,61.90064639262513,58.304998698883054,19.554675721275558,27.441082249489607,18.458329789993243,7107666866.343285
2021-10-08,37782.75,38495.3,37744.65,38293.8,37906.4,38105.2,37674.35,37775.25,168176000,37688.090000000004,37461.3375,36514.758,36683.28293980831,33933.44627834698,38377.25,22970.95,37753.2,0.05840564508439172,167497786.2857143,175585499.84,333783440.64,58.69620531825361,343.54865098782466,-46.46301591321304,390.0116669010377,37851.6,62.51733016438911,61.14068277696543,19.854043726181743,28.26829623070361,17.41937944379964,7018260546.742499
2021-10-11,38178.35,38609.6,38144.6,38521.5,37782.75,38495.3,37744.65,38293.8,136092992,37700.345,37552.4375,36586.804,36746.440471580536,33976.832882542534,38495.3,22970.95,37775.25,1.3727242043401588,166222000.0,174387379.52,333073180.64,64.37885752275862,375.1227805870876,-11.91110905116011,387.03388963824773,38177.91666666667,73.77574194864175,66.06457283521866,20.716154210628073,30.5321347431158,15.755469506352684,7081289559.822895
2021-10-12,38735.3,38779.05,38502.7,38635.75,38178.35,38609.6,38144.6,38521.5,201280000,37757.995,37647.86,36665.547,36816.05064916561,34022.05345087544,38609.6,22970.95,38293.8,0.5946132272064863,173001071.42857143,174929419.52,332124870.56,66.55482157373083,413.7495455940734,21.37252476466051,392.3770208294129,38425.23333333333,83.31767812411626,73.20358341238236,21.675848068189108,30.175606164893953,14.811625941630565,7206299589.930423
2021-10-13,38684.65,39375.05,38673.0,39340.9,38735.3,38779.05,38502.7,38635.75,205859008,37847.270000000004,37737.034999999996,36744.062000000005,36887.411408021864,34067.96087922494,38779.05,22970.95,38521.5,0.2965876199005679,177766929.7142857,174214359.68,330832090.56,67.62351093212357,448.4115461483234,44.82762025512835,403.58392589319504,38639.166666666664,91.6464406335266,82.91328690209485,22.800577869747105,31.325507078562307,14.264707291242507,7198664146.355247
2021-10-14,39794.25,39947.6,39569.55,39684.8,38684.65,39375.05,38673.0,39340.9,249639008,38038.85,37820.65,36826.731,36983.62664692297,34120.42793515306,39375.05,22970.95,38635.75,1.8251231048963756,185711215.42857143,174108139.84,330183365.6,73.2952524401313,526.7095631506745,98.50050980598354,428.209053344691,39129.65,95.33964996244121,90.10125624002801,24.55267947782453,36.064993011919725,12.893118599030249,7424016644.496404
2021-10-18,39927.3,40011.15,39394.25,39540.5,39794.25,39947.6,39569.55,39684.8,580030016,38284.740000000005,37914.292499999996,36899.866,37089.555013710306,34175.794821370444,39947.6,22970.95,39340.9,0.8741538703995078,219073716.57142857,178446000.32,331583450.72,75.54526521491452,609.4853934157582,145.0210720568537,464.46432135890444,39733.98333333333,94.18170333673174,93.72259797756651,26.709136762203407,40.63159711688635,11.883315645294998,7197635401.642828
2021-10-19,39545.45,39774.55,39292.8,39518.2,39927.3,40011.15,39394.25,39540.5,274849984,38480.825,38034.032499999994,36973.981,37185.670503368725,34229.17497240158,40011.15,23148.95,39684.8,-0.3636152884731736,224349572.57142857,177702939.84,331371665.6,72.7745316565396,655.8814382853743,153.1336935411759,502.7477447441984,39648.63333333333,91.68759859004183,93.73631729640492,28.22136403569104,37.42213210663177,13.189243988823335,7053104140.807039
2021-10-20,39676.55,40200.45,39428.1,40030.2,39545.45,39774.55,39292.8,39518.2,236890000,38658.545,38148.15,37048.16,37277.14224833466,34281.80208710406,40011.15,23612.7,39540.5,-0.05639787053780543,222661786.2857143,177831459.84,330610040.56,72.33301479240376,682.9782661657227,144.18441713721938,538.7938490285034,39528.51666666667,86.90147344326245,90.92359179001198,29.341466861327582,35.091054122632066,13.679439913730446,7037885156.894216
2021-10-21,40192.65,40587.35,40149.55,40323.65,39676.55,40200.45,39428.1,40030.2,271270016,38909.409999999996,38302.4275,37128.185,37385.10529741958,34339.000076287106,40200.45,23612.7,39518.2,1.295605569079572,225247073.14285713,179919380.16,330627390.64,75.94194274986967,737.2680513578453,158.77936186347347,578.4886894943718,39886.24999999999,88.04650327112368,88.87852510147597,30.815988490583777,37.038240757678224,12.351095024808014,7189562448.807987
2021-10-22,40961.25,41829.6,40508.1,41192.4,40192.65,40587.35,40149.55,40323.65,370520000,39166.455,38430.025,37213.976,37500.34234457959,34398.548831746935,40587.35,23612.7,40030.2,0.7330715309941116,238197859.42857143,183306020.16,330659380.72,77.73459408166319,794.8099850399012,173.05703643642357,621.7529486034776,40353.51666666666,90.33118699372544,88.42638790270384,32.52777469349651,39.31126957505158,11.48472057980209,7113731950.863727
2021-10-25,41057.75,41367.25,40829.15,41238.3,40961.25,41829.6,40508.1,41192.4,476830016,39508.17,38598.13,37321.695999999996,37645.12891930196,34466.149340883785,41829.6,23612.7,40323.65,2.1544428641752322,261797289.14285713,188838560.32,331229445.84,82.0086835082634,900.1370272689746,222.7072629323976,677.429764336577,41176.700000000004,90.81572367521676,89.73113798002196,34.92158848499214,46.63267701603931,9.537341107886629,7130726800.469177
2021-10-26,41234.55,41347.0,40750.0,40874.35,41057.75,41367.25,40829.15,41238.3,437110016,39802.62,38751.4825,37427.721,37786.03758913326,34533.533924556585,41829.6,23612.7,41192.4,0.11142832172925665,282084075.4285714,195134120.64,331136106.0,82.20306758670966,976.0617808413954,238.9056132038546,737.1561676375408,41144.90000000001,88.02048559435121,89.7224654210978,37.14441557709523,43.77635680859329,8.953164906241753,7358339189.399126
2021-10-27,40915.15,40931.05,39350.2,39508.95,41234.55,41347.0,40750.0,40874.35,322830016,40037.905,38897.95,37521.821,37907.14787975549,34596.62662182468,41829.6,23612.7,41238.3,-0.8825533545272379,290556648.0,199073800.96,330615061.04,75.25964447820279,995.3907270210257,206.5876475067879,788.8030795142378,40990.450000000004,83.12156585220548,87.31925837392447,38.9941780940658,40.79112378336782,9.24672076188496,7169994642.376009
2021-10-28,39424.55,39775.25,38426.65,39115.6,40915.15,40931.05,39350.2,39508.95,512720000,40125.225,38986.2475,37590.11,37969.96364917684,34645.50546140852,41829.6,23612.7,40874.35,-3.3404812553594176,317435505.14285713,207582180.96,330447935.92,56.11105138282199,890.2702064834593,81.17370157537721,809.0965049080821,39930.066666666666,69.2625161363001,80.13485586095224,37.73023990819946,34.150143757475526,22.157214939455265,6760250003.732241
2021-10-29,39432.15,39862.6,39120.65,39763.75,39424.55,39775.25,38426.65,39115.6,341300000,40102.69499999999,39070.7725,37655.073000000004,38014.890564895395,34689.98401403132,41829.6,23612.7,39508.95,-0.9955972001280733,329801505.14285713,212041540.96,329637035.92,52.00588171470882,766.3869472989463,-34.16764608730864,800.554593386255,39105.833333333336,51.61864934110749,68.00091044320435,35.22305902182957,29.706892222570076,28.184517480324054,6767665167.605888
2021-11-01,39796.9,40107.6,39590.7,39938.45,39432.15,39862.6,39120.65,39763.75,203230000,40110.59,39197.66499999999,37739.258,38083.47328784067,34740.46924772255,41829.6,23612.7,39115.6,1.6570115248136341,334597005.71428573,213296560.8,329052800.96,57.52081131290326,712.2979328689253,-70.60532841386384,782.9032612827891,39582.333333333336,40.550438240284564,53.810534572564045,33.00231236433537,28.40951909129456,26.15459916623773,6916742500.984149
2021-11-02,40040.65,40160.2,39304.85,39402.05,39796.9,40107.6,39590.7,39938.45,265000000,40150.384999999995,39315.605,37837.35,38156.21747263124,34792.19044923775,41829.6,23612.7,39763.75,0.4393448807016309,339148434.28571427,214972540.96,329067050.96,58.891948501511635,675.7393268867818,-85.73114751680589,761.4704744035877,39878.916666666664,40.642033203195126,44.27037359486238,31.245221487549408,29.37673329164144,24.822361618303667,7008305666.0064
2021-11-03,39669.1,39734.7,39514.15,39573.7,40040.65,40160.2,39304.85,39402.05,267470000,40138.77,39398.6575,37922.903000000006,38205.07365017511,34838.05969849907,41829.6,24120.6,39938.45,-1.3430666437981298,343549219.4285714,216838740.96,327813751.04,53.21258576852502,596.6060677624628,-131.89152531289994,728.4975930753627,39622.36666666666,39.00948897340117,40.06732013896027,29.203225506473483,26.932037512413494,25.537769016741567,6801625013.05732
2021-11-04,39674.05,39674.05,38932.15,39438.25,39669.1,39734.7,39514.15,39573.7,38769000,40093.12,39501.265,38000.135,38258.74527173687,34885.18049751898,41829.6,25085.7,39402.05,0.4356372320729385,328487076.0,214141960.96,324848565.96,54.71750688275719,541.501023516772,-149.59725564687267,691.0982791636446,39607.51666666667,35.59901458048656,38.41684558569427,27.307086381188693,26.02496939686519,24.67765971358741,6783791800.4071245
2021-11-08,39517.85,39560.6,39223.4,39368.8,39674.05,39674.05,38932.15,39438.25,212859008,40004.58,39585.5175,38077.175,38305.00035911974,34930.484671673024,41829.6,25142.0,39573.7,-0.3422727720683083,302260575.4285714,215513041.28,323819005.96,53.261648339689785,481.35147576283634,-167.7974427206467,649.148918483483,39348.15,30.699344196457037,35.10261591678157,25.982433133166257,24.077276097555607,28.701742521216314,6861343747.923498
2021-11-09,39206.2,39220.3,38873.8,39023.25,39517.85,39560.6,39223.4,39368.8,203522000,39822.219999999994,39665.195,38152.2,38346.71799209544,34974.64701324842,41829.6,26000.05,39438.25,-0.17609807737412053,297165719.4285714,216854861.12,322628875.96,52.49047622876296,423.20010386715876,-180.75905169305952,603.9591555602183,39384.26666666667,30.373646395039643,32.2240017239944,24.752397974288282,23.22645140932526,27.687501913876154,6833338348.160749
2021-11-10,38913.05,38929.95,38346.05,38560.2,39206.2,39220.3,38873.8,39023.25,167942000,39600.715,39701.667499999996,38220.109000000004,38373.24865907209,35014.93162008177,41829.6,26135.3,39368.8,-0.8777255085245295,292240862.28571427,217796441.12,321484370.92,48.71135960547417,345.25187683929107,-206.96582297674183,552.2176998160329,39039.11666666667,24.981756025409396,28.684915538968678,24.078925600197937,21.9975705872491,29.959334947396858,6810267527.958727
2021-11-11,38707.15,38822.85,38467.8,38733.35,38913.05,38929.95,38346.05,38560.2,146047008,39369.3,39703.6025,38264.36,38380.580084206515,35050.20792236952,41829.6,27068.95,39023.25,-1.1866002959774025,283296361.71428573,217710101.28,320440630.92,44.1266444412396,243.3083727366684,-247.12746166349166,490.43583440016005,38612.066666666666,17.12186136150017,24.159087927316392,24.08670228803176,20.40683162192478,33.42838596739353,6771348338.979791
2021-11-12,38849.45,39117.15,38606.6,38702.35,38707.15,38822.85,38467.8,38733.35,136008000,39291.740000000005,39708.4825,38310.535,38394.414198551356,35086.85610224644,41829.6,27703.3,38560.2,0.4490381273956068,266545504.57142857,216223861.28,318803800.84,46.16701867551257,174.47789661368006,-252.766350229184,427.2442468428641,38674.666666666664,11.599093539429438,17.90090364211299,24.093923498163168,19.606302475653443,32.11704093473519,6838787314.898677
2021-11-15,38710.9,38724.7,38211.1,38307.1,38849.45,39117.15,38606.6,38702.35,112339000,39250.415,39676.555,38353.096,38406.49011233366,35122.831165905685,41829.6,27703.3,38733.35,-0.08003438896970749,240510432.0,214840241.28,317217040.8,45.84423343156245,116.08959883511852,-248.92371840619649,365.013317241315,38808.700000000004,9.68625346844536,12.802402789791643,23.538156381440952,21.78468234596004,30.277717328968905,6768585066.441131
2021-11-16,38113.4,38456.3,37981.2,38041.55,38710.9,38724.7,38211.1,38307.1,129073000,39104.75,39607.67,38382.612,38402.59246086959,35154.5154329116,41829.6,27703.3,38702.35,-1.0212558152153606,218507788.0,215044061.28,315626455.72,41.82863392510742,37.49090856604744,-262.01792694021407,299.5088355062615,38414.299999999996,8.657539334015022,9.980962113963258,23.524533585495828,20.512049596053878,33.00749066980286,6687763655.226179
2021-11-17,38071.9,38233.95,37748.45,37976.25,38113.4,38456.3,37981.2,38041.55,139260992,38915.06,39532.7225,38408.22,38388.43393299235,35183.24214502193,41829.6,27703.3,38307.1,-0.6932135296067732,205395714.85714287,214717821.28,314549330.6,39.3356951264743,-45.69998447742546,-276.16705598694955,230.46707150952412,38159.683333333334,5.633505334081836,7.992432712180725,23.78557817035058,19.383971111520825,33.85345520447651,6583882165.929613
2021-11-18,38232.15,38241.0,36655.4,37128.8,38071.9,38233.95,37748.45,37976.25,238704000,38772.48,39455.625,38435.898,38372.26985718873,35211.03326795704,41829.6,28431.85,38041.55,-0.1716544147123411,185823143.42857143,217719701.28,313868070.6,38.72450633049281,-115.56635384792753,-276.82674028596136,161.2603864380338,37986.21666666667,4.850870765058925,6.3806384777185805,24.29681016879405,18.277750154182982,34.657373410250656,6569181342.860615
2021-11-22,36787.0,37448.75,36647.55,37272.8,38232.15,38241.0,36655.4,37128.8,209492000,38527.990000000005,39310.555,38449.098,38323.50633337741,35230.11552399727,41829.6,28580.9,37976.25,-2.2315262828741522,176408286.2857143,219419461.28,311832520.68,31.81553524480063,-236.5908158464881,-318.28096182761755,81.69014598112942,37341.73333333333,8.332826775309616,6.272400958150112,25.793692235243974,15.222339328363926,40.38758839665929,6484782068.390384
2021-11-23,37384.75,37891.9,37238.05,37441.95,36787.0,37448.75,36647.55,37272.8,188687008,38311.445,39158.0125,38459.19,38282.30216344104,35250.44074266397,41829.6,28580.9,37128.8,0.38783908987094495,175369501.14285713,219676401.44,310319780.68,33.97126133408335,-317.2271799097871,-319.1338607127332,1.9066808029461222,37123.03333333333,13.584188396810733,8.92262864572641,27.189911508961192,13.953083793880213,37.10172165751055,6590594690.325482
2021-11-24,37362.05,37507.95,37118.4,37364.75,37384.75,37891.9,37238.05,37441.95,157620992,38118.76,38970.49,38474.365,38249.34717663943,35272.24680492602,41829.6,28580.9,37272.8,0.4538161876757263,167699572.0,221156041.28,307484870.6,36.51050404627175,-363.2952465700946,-292.1615418984326,-71.13370467166203,37523.96666666667,17.974182022366165,13.297065731495492,27.566020572420697,17.6279309564332,34.56851695345494,6531280405.578824
2021-11-25,36830.9,36868.9,35904.1,36025.5,37362.05,37507.95,37118.4,37364.75,140755008,37952.91,38776.8125,38492.224,38214.65709128102,35293.06773224019,41829.6,28580.9,37441.95,-0.20618584235061466,158648501.14285713,222327021.44,304827640.52,35.83319522664714,-401.40674897837016,-264.2184354453665,-137.18831353300365,37330.36666666667,21.21571309597259,17.591361171716482,28.036509572011436,16.88810933612947,34.40678675295852,6568551305.527994
2021-11-26,36224.45,36347.85,35327.9,35976.45,36830.9,36868.9,35904.1,36025.5,211363008,37699.44,38534.369999999995,38480.473,38128.80779358373,35300.35561550148,41829.6,28852.9,37364.75,-3.584260566442976,170976644.57142857,224367421.6,302858435.72,26.610608532072327,-533.5265101361001,-317.0705572824771,-216.45595285362296,36266.166666666664,16.35579651462288,18.51523054432053,29.486866426710225,14.440820710147973,41.46797361491004,6410379568.612572
2021-11-29,35958.8,36774.2,35526.35,35695.3,36224.45,36347.85,35327.9,35976.45,187220992,37423.75,38357.745,38462.956999999995,38044.401605600055,35307.082922809925,41829.6,28923.1,36025.5,-0.1361535578965012,169145357.7142857,224554761.44,299646180.68,26.34318627281784,-634.8718898450243,-334.732749593121,-300.13914025190326,35884.066666666666,13.924785427628542,17.16543167940799,31.199627643472155,13.021788658557758,42.94440942578044,6461252942.731694
2021-11-30,35902.9,36445.35,35805.0,36364.9,35958.8,36774.2,35526.35,35695.3,227276992,37123.045,38186.729999999996,38423.491,37952.2799740079,35310.94577929938,41829.6,28923.1,35976.45,-0.781483442640929,170842142.85714287,220638761.44,296134645.64,24.804476965630972,-729.4664535503616,-343.4618506387667,-386.00460291159493,35998.61666666666,9.327159836674754,13.20258059297538,31.98709256186669,15.445612914996296,38.02174171921863,6295519321.807387
2021-12-01,36281.85,36563.5,36166.7,36508.25,35902.9,36445.35,35805.0,36364.9,173851008,36928.825,38016.7875,38394.55,37890.02977894877,35321.432885973016,41829.6,28923.1,35695.3,1.8758772163282034,171264214.85714287,217414461.92,294760635.72,34.60197041637573,-741.8506108289002,-284.67680633384424,-457.173804495056,36205.083333333336,17.376056945083423,13.542667403128894,32.71830998609018,14.378706742537593,35.395388776728446,6425686989.154306
2021-12-02,36497.3,36844.0,36062.85,36197.15,36281.85,36563.5,36166.7,36508.25,131729000,36775.494999999995,37845.2775,38381.801,37835.84233663705,35333.24201148572,41829.6,28976.75,36364.9,0.39419880159163867,170241500.0,217008201.92,291956875.6,36.509190440294155,-731.6638325049134,-219.5920224078859,-512.0718100970275,36412.816666666666,22.651921161666248,16.451712647808126,33.16363701915442,14.961695074315738,34.05518613164886,6520732384.0635805
2021-12-03,36252.75,36344.55,35696.75,35735.9,36497.3,36844.0,36062.85,36197.15,138908000,36597.585,37685.0325,38361.027,37771.57989206305,35341.83811087393,41829.6,28976.75,36508.25,-0.8521361610047018,170448642.85714287,216707281.92,290378385.52,34.17954710982171,-740.1617830202522,-182.47197833857967,-557.6898046816725,36368.0,27.152250885179615,22.393409663976417,33.025906995684224,16.51822463955724,31.524601607867776,6429588179.493395
2021-12-06,36086.95,36820.7,36013.95,36618.4,36252.75,36344.55,35696.75,35735.9,136034000,36458.295,37493.1425,38336.852,37691.74930806058,35345.75912469608,41829.6,28976.75,36197.15,-1.2742715932055448,172141142.85714287,217300501.92,289068925.44,31.019172976956792,-775.1797011388771,-173.99191716576365,-601.1877839731135,35925.73333333334,22.033721409430154,23.945964485425325,33.25368763424533,15.490239332734127,33.079799045092855,6309996696.010839
2021-12-07,37052.75,37384.8,36905.15,37284.7,36086.95,36820.7,36013.95,36618.4,146691008,36392.854999999996,37352.15,38313.786,37649.657178332716,35358.42221798269,41829.6,28976.75,35735.9,2.4695054552984486,173399572.0,217451582.24,287799315.52,42.05812311966506,-723.3825748655581,-97.75583271395567,-625.6267421516025,36484.35,25.400773099306324,24.862248464638682,32.569247166998885,18.356266590844694,29.741813846893393,6383119458.783943
2021-12-08,37331.75,37397.55,36884.45,37082.45,37052.75,37384.8,36905.15,37284.7,164971008,36377.13,37247.945,38302.873999999996,37635.34513212359,35377.589161087344,41829.6,28976.75,36618.4,1.8195770432350766,175236001.7142857,217982622.24,286644365.6,48.72938085759211,-621.404967957802,3.377419355040388,-624.7823873128424,37191.55,40.14495051261629,29.193148340450907,31.00497570838664,22.295402996086832,27.621231758876355,6479233600.732441
2021-12-09,37083.15,37153.25,36824.4,37105.65,37331.75,37397.55,36884.45,37082.45,123181000,36348.9,37150.905,38281.098,37613.66297007953,35394.552950529265,41829.6,28976.75,37284.7,-0.5424477064318589,166984358.85714287,218187142.24,284768195.56,46.96186273341798,-550.5603475262833,59.37763182924732,-609.9379793555306,37121.48333333333,56.21773301363618,40.58781887518625,29.578838490631878,21.205310200262065,26.467992099245937,6451121156.569509
