date,time,open,high,low,close,vix,ce_vol,pe_vol,total_vol,ce_oi,pe_oi,ce_oi_chg,pe_oi_chg,tot_oi_chg,pcr_vol,pcr_oi,SMA_5,SMA_10,SMA_20,EMA_12,EMA_20,RSI,EMA_26,MACD,Signal_Line,MACD_Histogram,Middle_Band,Upper_Band,Lower_Band,%K,%D,ATR,OBV,VWAP,ROC_10,ROC_20,CCI,plus_DM,minus_DM,TR,plus_DI,minus_DI,DX,ADX,exp_day,pivot,s1,s2,s3,r1,r2,r3,nxt_opn,nxt_high,nxt_low,nxt_close
2024-07-03,14:42:38,53116.45,53117.2,53112.65,53116.85,13.277500000000002,3818442000,3169716045,6988158045,118825845,139028160,36890670,77541375,114432045,0.830107160197798,1.1700161694621234,53112.05,53112.975,53113.46,53113.0233420757,53110.36864008725,47.67752269087071,53108.63399713777,4.389344937932037,5.101266945602152,-0.7119220076701147,53113.46,53141.16045792351,53085.75954207649,45.915201654597226,43.62980177354169,17.617857142856206,17983414380.0,52656.12362628728,-0.0346286128323547,0.0671612548322153,16.793737928279345,0.0,0.0,246.6499999999869,20.413541455504244,19.886478816141413,1.3078470824831403,27.30788171061213,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53115.1,53123.1,53104.4,53105.8
2024-07-03,14:43:35,53115.1,53123.1,53104.4,53105.8,13.2775,3840084090,3197043810,7037127900,119126955,138084300,37191780,76597515,113789295,0.8325452607471416,1.159135646504185,53111.6,53111.25,53113.7875,53111.91205867944,53109.93353150752,35.94666666666417,53108.424071423855,3.4879872555829934,4.77861100759832,-1.2906237520153263,53113.7875,53140.92983197353,53086.64516802647,23.647932131497583,39.69925900418798,16.674999999998754,10946286480.0,52656.81191074579,-0.0324717801406304,0.012335390801188,-18.702054986325592,0.0,8.25,233.4499999999825,14.45705718569395,24.54487042193809,25.8649093904531,26.125364313753543,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53107.05,53111.9,53106.85,53111.9
2024-07-03,14:43:38,53107.05,53111.9,53106.85,53111.9,13.277500000000002,3840084090,3197043810,7037127900,119126955,138084300,37191780,76597515,113789295,0.8325452607471416,1.159135646504185,53112.18000000001,53110.56,53114.645,53111.91020349799,53110.12081422108,36.88912243825411,53108.68154761468,3.2286558833075105,4.468619982740158,-1.2399640994326475,53114.645,53140.2976781348,53088.9923218652,36.58536585365741,35.382833213250755,16.24999999999896,17983414380.0,52657.507413941705,-0.0129897512745058,0.0323007453655987,-31.42401474557152,0.0,0.0,227.49999999998545,14.835164835165784,25.186813186819272,25.864909390453093,24.9595658039606,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53106.65,53122.55,53100.9,53113.0
2024-07-03,14:44:35,53106.65,53122.55,53100.9,53113.0,13.2925,3850668750,3209029425,7059698175,119128575,138069750,37193400,76582965,113776365,0.8333693790202027,1.1589977467622692,53113.23,53110.755000000005,53115.82000000001,53112.07786449829,53110.395022390505,42.8656009473029,53109.00143297656,3.0764315217311378,4.190182290538354,-1.1137507688072166,53115.82000000001,53138.617077391486,53093.02292260853,40.95982142857217,33.73103980457573,16.485714285712934,25043112555.0,52658.20469893614,0.0036715523417329,0.0442648734683803,-27.490384328727995,10.650000000001455,0.0,230.79999999998108,19.23743500866772,22.465337954943703,7.7402597402636815,21.45723375922737,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53111.7,53115.45,53108.1,53110.45
2024-07-03,14:44:38,53111.7,53115.45,53108.1,53110.45,13.2825,3850668750,3209029425,7059698175,119128575,138069750,37193400,76582965,113776365,0.8333693790202027,1.1589977467622692,53111.6,53111.31999999999,53116.9125,53111.82742380625,53110.40025835332,33.85416666666232,53109.108734237554,2.7186895686973003,3.895883746170144,-1.1771941774728436,53116.9125,53136.01138053247,53097.81361946753,35.26785714285084,37.604348141693485,16.28214285714161,17983414380.0,52658.89595466593,0.0106393395700399,0.0411576119920154,-46.23765895550126,0.0,0.0,227.9499999999825,19.47795569203986,22.746216275503308,7.740259740263683,17.954901714494138,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53109.5,53116.55,53095.4,53098.25
2024-07-03,14:45:35,53109.5,53116.55,53095.4,53098.25,13.28,3865412205,3224911245,7090323450,119129100,138053640,37193925,76566855,113760780,0.8342994418107602,1.1588574076359175,53107.880000000005,53109.965,53115.9825,53109.73858937452,53109.2430908911,33.85416666666232,53108.30438355329,1.434205821235082,3.4035481611831315,-1.9693423399480492,53115.9825,53136.8259332891,53095.13906671089,12.121212121208409,29.449630230877148,16.03214285714213,10893090930.0,52659.56938556254,-0.0255122213896008,-0.0350171367466178,-108.30466692614633,0.0,12.69999999999709,224.4499999999898,19.7816885720666,24.14791713076713,9.939148073024672,16.20354959759502,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53099.65,53106.4,53099.65,53106.4
2024-07-03,14:45:38,53099.65,53106.4,53099.65,53106.4,13.295,3865412205,3224911245,7090323450,119129100,138053640,37193925,76566855,113760780,0.8342994418107602,1.1588574076359175,53108.0,53109.8,53115.24250000001,53109.22496023998,53108.97232033004,42.31722428748264,53108.1633181049,1.0616421350860037,2.935166955963706,-1.8735248208777024,53115.24250000001,53136.35513716639,53094.12986283362,40.10238907850427,29.163819447521178,15.671428571428155,17983414380.0,52660.2532281805,-0.003106873628389,-0.0278608163972071,-94.83416744422476,0.0,0.0,219.39999999999415,20.23701002734851,23.040109389245327,6.477093206952259,14.550448918756295,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53108.0,53117.6,53099.6,53117.4
2024-07-03,14:46:35,53108.0,53117.6,53099.6,53117.4,13.2675,3875579070,3235027170,7110606240,119206335,138066330,37271160,76579545,113850705,0.8347209827407804,1.1582130261785164,53109.1,53110.64,53114.505000000005,53110.4826586646,53109.77495648909,53.78201310303712,53108.84751676379,1.6351419008133234,2.6751619449336297,-1.0400200441203062,53114.505000000005,53134.10733339262,53094.90266660739,77.64505119455082,43.289550798087845,14.96071428571356,25094020620.0,52660.953785111655,0.0158165282720501,-0.0277609695824465,-27.489397893964657,11.19999999999709,0.0,209.4499999999898,26.54571496777333,16.40009548818344,23.624235686493257,14.755538297124128,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53112.95,53120.65,53106.1,53111.8
2024-07-03,14:46:38,53112.95,53120.65,53106.1,53111.8,13.265000000000002,3875579070,3235027170,7110606240,119206335,138066330,37271160,76579545,113850705,0.8347209827407804,1.1582130261785164,53108.86,53111.045,53113.2525,53110.68532656235,53109.96781777583,54.2016806722695,53109.06621922573,1.6191073366208002,2.463951023271064,-0.8448436866502638,53113.2525,53129.80759066923,53096.69740933077,58.53242320820481,58.75995449375332,15.346428571427948,17983414380.0,52661.6436295661,0.0076260056206534,-0.0471424256424657,-5.661298194285702,3.0500000000029104,0.0,214.84999999999127,27.29811496393011,15.987898533860806,26.12903225806765,15.139541716318698,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53112.05,53121.25,53100.3,53114.05
2024-07-03,14:47:35,53112.05,53121.25,53100.3,53114.05,13.267500000000004,3883972800,3246165510,7130138310,119326665,136662330,37391490,75175545,112567035,0.8357848206352011,1.1452790539314914,53109.58,53110.59,53112.7025,53111.20296862968,53110.35659703528,51.43220878421408,53109.43538817197,1.767580457708391,2.324676910158529,-0.5570964524501383,53112.7025,53128.31115062825,53097.09384937175,66.21160409557797,67.46302616611122,14.764285714284986,25113552690.0,52662.336699330335,-0.0085657378018133,-0.0207058628650669,-8.046685273120334,0.0,5.799999999995634,206.6999999999898,19.3275278180934,19.42428640541662,0.2496878901337144,13.58046589163822,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53104.35,53112.25,53103.6,53110.8
2024-07-03,14:47:38,53104.35,53112.25,53103.6,53110.8,13.2625,3883972800,3246165510,7130138310,119326665,136662330,37391490,75175545,112567035,0.8357848206352011,1.1452790539314914,53112.09,53109.985,53111.48,53111.14097345589,53110.39882588906,51.7616912235749,53109.5364705296,1.6045029262822936,2.180642113383282,-0.5761391871009884,53111.48,53122.928576133614,53100.03142386638,55.11945392492785,59.95449374290356,14.392857142857142,17983414380.0,52663.02267756489,-0.011389982651444,-0.0460146512908044,-45.21217857698037,0.0,0.0,201.5,19.826302729527093,19.9255583126522,0.2496878901337137,12.021390066957744,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53110.25,53118.4,53098.05,53102.5
2024-07-03,14:48:35,53110.25,53118.4,53098.05,53102.5,13.275000000000006,3895329450,3261583590,7156913040,119327175,136655340,37392000,75168555,112560555,0.8373062232258686,1.1452155806085245,53111.31,53109.65499999999,53110.4525,53109.811592924205,53109.64655675677,46.19437939110044,53109.01525049037,0.7963424338304321,1.903782177472712,-1.10743974364228,53110.4525,53121.19584436378,53099.70915563622,24.868651488615168,48.73323650304034,13.971428571428469,10826501340.0,52663.69640059697,-0.0062140105223984,-0.0386837728632016,-87.69611890997014,6.150000000001455,0.0,195.59999999999852,23.56850715746365,13.67586912065078,26.56142759095146,12.782758341089872,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53102.1,53107.25,53101.15,53104.15
2024-07-03,14:48:38,53102.1,53107.25,53101.15,53104.15,13.269999999999998,3895329450,3261583590,7156913040,119327175,136655340,37392000,75168555,112560555,0.8373062232258686,1.1452155806085245,53108.66000000001,53108.880000000005,53109.72,53108.94057862817,53109.12307516089,47.90209790209864,53108.65486156516,0.285717063008633,1.5801691545798964,-1.2944520915712634,53109.72,53120.056975059546,53099.38302494044,30.647985989496807,36.87869713434662,14.246428571428364,17983414380.0,52664.37058673724,-0.0145918334685801,-0.0275796893002167,-120.67238116453268,0.0,0.0,199.4499999999971,23.113562296314477,13.411882677359296,26.56142759095146,13.544126615222002,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53104.1,53118.1,53081.95,53098.05
2024-07-03,14:49:35,53104.1,53118.1,53081.95,53098.05,13.275000000000006,3906329115,3276704025,7183033140,119326800,136648035,37391625,75161250,112552875,0.838819241424823,1.1451579611621194,53105.91,53107.385,53109.07000000001,53107.26510499307,53108.06849657414,37.32264034546777,53107.869316264034,-0.6042112709619687,1.1432930694715235,-1.7475043404334922,53109.07000000001,53120.61872518428,53097.521274815736,39.12515188336635,31.54726312049279,15.399999999999896,10800381240.0,52665.035804627376,-0.0281475345019099,-0.0244770156116236,-182.2897137859597,0.0,19.20000000000437,215.59999999999852,14.401669758814062,21.31261595547189,19.350649350641795,14.832898205804764,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53099.6,53100.55,53090.1,53093.75
2024-07-03,14:49:38,53099.6,53100.55,53090.1,53093.75,13.2675,3926231130,3299661525,7225892655,119254185,136204890,37319010,74718105,112037115,0.8404144880283704,1.1421392884450974,53101.85,53105.715,53108.5175,53105.18585807106,53106.70483023374,36.18421052631641,53106.823440985216,-1.6375829141543363,0.5871178727463516,-2.224700786900688,53108.5175,53121.84642682191,53095.18857317809,28.67557715674968,32.81623834320429,15.721428571428987,3574488585.0,52665.69631097162,-0.0314439060486115,-0.0208079119025095,-225.7125761532945,0.0,0.0,220.10000000000585,14.107223989096816,20.87687414811262,19.350649350641795,16.121669796387526,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53095.5,53099.6,53077.0,53080.3
2024-07-03,14:50:35,53095.5,53099.6,53077.0,53080.3,13.277499999999996,3926231130,3299661525,7225892655,119254185,136204890,37319010,74718105,112037115,0.8404144880283704,1.1421392884450974,53095.75,53103.92,53106.942500000005,53101.35726452166,53104.1900844972,35.174418604651166,53104.85874165298,-3.5014771313144597,-0.2306011280658105,-3.270876003248649,53106.942500000005,53125.179110826415,53088.7058891736,7.2447859495119635,25.015171663209344,16.00000000000052,-3651404070.0,52666.33409509318,-0.0338052572353975,-0.0593088541529396,-268.86069175603774,0.0,13.099999999998545,224.00000000000728,13.861607142857991,22.67857142856874,24.129505192416698,15.997712353670638,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53082.5,53082.5,53070.75,53074.3
2024-07-03,14:50:38,53082.5,53082.5,53070.75,53074.3,13.279999999999998,3926231130,3299661525,7225892655,119254185,136204890,37319010,74718105,112037115,0.8404144880283704,1.1421392884450974,53090.11,53100.71,53105.255000000005,53097.19460844141,53101.34340978318,28.114086146683405,53102.59513116017,-5.400522718759021,-1.2645854462044528,-4.135937272554568,53105.255000000005,53128.59270161218,53081.91729838783,6.853281853287087,14.257881653182926,16.403571428572054,-10877296725.0,52666.960704411154,-0.0604446921651624,-0.0635496878533481,-277.33464133207934,0.0,6.25,229.65000000000876,13.520574787721198,24.842151099496395,29.51191827468008,16.25821298825828,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53065.4,53102.05,53065.4,53085.05
2024-07-03,14:51:35,53065.4,53102.05,53065.4,53085.05,13.275000000000006,3964027440,3351364365,7315391805,119254275,136182540,37319100,74695755,112014855,0.8454442901131886,1.1419510118190732,53086.29,53097.475,53104.05750000001,53095.32620714273,53099.791656470494,35.37414965986591,53101.29549181497,-5.969284672239155,-2.2055252914113934,-3.7637593808277616,53104.05750000001,53128.98947641821,53079.12552358181,35.18352730528553,16.427198369361538,17.475000000000623,-3561904920.0,52667.6098069803,-0.0609028303343084,-0.0450959347756407,-161.7538934562824,19.55000000000291,0.0,244.65000000000876,16.329450235030833,23.31902718168551,17.62886597937245,16.964542005337478,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53085.85,53096.15,53085.85,53085.9
2024-07-03,14:51:38,53085.85,53096.15,53085.85,53085.9,13.275,3964027440,3351364365,7315391805,119254275,136182540,37319100,74695755,112014855,0.8454442901131886,1.1419510118190732,53083.86000000001,53094.88500000001,53102.965,53093.87602142846,53098.46864156854,36.92061800746084,53100.15508501387,-6.279063585403492,-3.020232950209813,-3.2588306351936787,53102.965,53129.10150604265,53076.82849395736,36.70546105640203,26.24742340499156,17.742857142857765,3753486885.0,52668.25821476934,-0.0487650578590903,-0.041142771064484,-102.97114010287775,0.0,0.0,248.40000000000876,16.082930756844995,22.96698872785573,17.628865979372435,17.670871022416673,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53091.15,53098.0,53071.85,53076.3
2024-07-03,14:52:35,53091.15,53098.0,53071.85,53076.3,13.287499999999994,3977841195,3366658635,7344499830,119258205,136182330,37323030,74695545,112018575,0.846353202644632,1.1419116194143624,53080.37000000001,53091.11,53100.85,53091.17201813177,53096.35734237154,37.97260273972762,53098.38804167951,-7.216023547734949,-3.8593910697148406,-3.356632478020108,53100.85,53128.4635359773,53073.236464022695,19.51656222023588,30.46851686064116,18.100000000000623,-3591012945.0,52668.89226613655,-0.0710734730264395,-0.0796331228609115,-129.95986719588748,0.0,14.0,253.40000000000876,15.765588003158244,23.026835043408266,18.71820956255711,18.297946843097566,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53080.8,53083.0,53074.3,53077.55
2024-07-03,14:52:38,53080.8,53083.0,53074.3,53077.55,13.2875,3977841195,3366658635,7344499830,119258205,136182330,37323030,74695545,112018575,0.846353202644632,1.1419116194143624,53079.82000000001,53087.785,53098.885,53089.07632303458,53094.56616690759,32.89863663307703,53096.84448303658,-7.7681600020005135,-4.641144856171976,-3.127015145828538,53098.885,53127.28654000107,53070.48345999892,21.754700089528686,25.992241122055542,18.139285714286025,3753486885.0,52669.52628941777,-0.0626049692341257,-0.0739878211904465,-131.40781771517317,0.0,0.0,253.9500000000044,15.731443197481267,22.976963969284327,18.71820956255711,19.172312297069336,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53077.05,53101.5,53073.5,53092.5
2024-07-03,14:53:35,53077.05,53101.5,53073.5,53092.5,13.2975,3999806190,3395477265,7395283455,117461655,134305680,35526480,72818895,108345375,0.8489104480834858,1.1434002015381104,53083.46000000001,53086.785,53098.22000000001,53089.60304256772,53094.36938910686,35.90033975084786,53096.52266947831,-6.919626910588704,-5.096841267055321,-1.822785643533383,53098.22000000001,53126.56257353228,53069.87742646773,48.52282900626545,29.931363772010016,18.85357142857174,11148770340.0,52670.18603050247,-0.0188315051080412,-0.0250443454387294,-57.73371388515638,18.5,0.0,263.9500000000044,17.901117635918354,22.106459556733316,10.511363636354789,18.235678579202304,1,52331.06640625,51833.68359375,51499.265625,51001.8828125,52665.484375,53162.8671875,53497.28515625,53089.3,53093.7,53086.55,53093.7
